"Time","express_nosql"
2024-03-03 17:15:00,104062976
2024-03-03 17:15:15,104062976
2024-03-03 17:15:30,104062976
2024-03-03 17:15:45,104062976
2024-03-03 17:16:00,104062976
2024-03-03 17:16:15,104062976
2024-03-03 17:16:30,104062976
2024-03-03 17:16:45,104062976
2024-03-03 17:17:00,104062976
2024-03-03 17:17:15,104062976
2024-03-03 17:17:30,104062976
2024-03-03 17:17:45,104062976
2024-03-03 17:18:00,104062976
2024-03-03 17:18:15,104062976
2024-03-03 17:18:30,104062976
2024-03-03 17:18:45,104062976
2024-03-03 17:19:00,104062976
2024-03-03 17:19:15,104062976
2024-03-03 17:19:30,104062976
2024-03-03 17:19:45,28102656
2024-03-03 17:20:00,21889024
2024-03-03 17:20:15,21893120
2024-03-03 17:20:30,21893120
2024-03-03 17:20:45,21893120
2024-03-03 17:21:00,21893120
2024-03-03 17:21:15,21893120
2024-03-03 17:21:30,80191488
2024-03-03 17:21:45,80191488
2024-03-03 17:22:00,80191488
2024-03-03 17:22:15,80191488
2024-03-03 17:22:30,35852288
2024-03-03 17:22:45,35876864
2024-03-03 17:23:00,35958784
2024-03-03 17:23:15,35987456
2024-03-03 17:23:30,36040704
2024-03-03 17:23:45,36065280
2024-03-03 17:24:00,36114432
2024-03-03 17:24:15,36139008
2024-03-03 17:24:30,36163584
2024-03-03 17:24:45,36216832
2024-03-03 17:25:00,36241408
2024-03-03 17:25:15,36290560
2024-03-03 17:25:30,50450432
2024-03-03 17:25:45,50450432
2024-03-03 17:26:00,50470912
2024-03-03 17:26:15,50470912
2024-03-03 17:26:30,50470912
2024-03-03 17:26:45,50470912
2024-03-03 17:27:00,50470912
2024-03-03 17:27:15,50475008
2024-03-03 17:27:30,49401856
2024-03-03 17:27:45,57974784
2024-03-03 17:28:00,76406784
2024-03-03 17:28:15,76406784
2024-03-03 17:28:30,76406784
2024-03-03 17:28:45,76406784
2024-03-03 17:29:00,76406784
2024-03-03 17:29:15,76406784
2024-03-03 17:29:30,76406784
2024-03-03 17:29:45,76406784
2024-03-03 17:30:00,76406784
2024-03-03 17:30:15,76406784
2024-03-03 17:30:30,76406784
2024-03-03 17:30:45,76406784
2024-03-03 17:31:00,76406784
2024-03-03 17:31:15,81711104
2024-03-03 17:31:30,80711680
2024-03-03 17:31:45,37433344
2024-03-03 17:32:00,37466112
2024-03-03 17:32:15,37494784
2024-03-03 17:32:30,37519360
2024-03-03 17:32:45,37568512
2024-03-03 17:33:00,37621760
2024-03-03 17:33:15,37646336
2024-03-03 17:33:30,37691392
2024-03-03 17:33:45,37736448
2024-03-03 17:34:00,37781504
2024-03-03 17:34:15,37806080
2024-03-03 17:34:30,37830656
2024-03-03 17:34:45,37879808
2024-03-03 17:35:00,37928960
2024-03-03 17:35:15,37949440
2024-03-03 17:35:30,37994496
2024-03-03 17:35:45,38019072
2024-03-03 17:36:00,38146048
2024-03-03 17:36:15,82042880
2024-03-03 17:36:30,82042880
2024-03-03 17:36:45,82042880
2024-03-03 17:37:00,82042880
2024-03-03 17:37:15,82042880
2024-03-03 17:37:30,82042880
2024-03-03 17:37:45,82042880
2024-03-03 17:38:00,82042880
2024-03-03 17:38:15,82042880
2024-03-03 17:38:30,82042880
2024-03-03 17:38:45,82042880
2024-03-03 17:39:00,82042880
2024-03-03 17:39:15,82042880
2024-03-03 17:39:30,82042880
2024-03-03 17:39:45,82042880
2024-03-03 17:40:00,56856576
2024-03-03 17:40:15,56856576
2024-03-03 17:40:30,56856576
2024-03-03 17:40:45,56856576
2024-03-03 17:41:00,56856576
2024-03-03 17:41:15,56856576
2024-03-03 17:41:30,56856576
2024-03-03 17:41:45,56860672
2024-03-03 17:42:00,56860672
2024-03-03 17:42:15,56860672
2024-03-03 17:42:30,78958592
2024-03-03 17:42:45,78958592
2024-03-03 17:43:00,78958592
2024-03-03 17:43:15,78958592
2024-03-03 17:43:30,78958592
2024-03-03 17:43:45,78958592
2024-03-03 17:44:00,78958592
2024-03-03 17:44:15,78958592
2024-03-03 17:44:30,78958592
2024-03-03 17:44:45,78958592
2024-03-03 17:45:00,78958592
2024-03-03 17:45:15,78958592
2024-03-03 17:45:30,78958592
2024-03-03 17:45:45,82485248
2024-03-03 17:46:00,84934656
2024-03-03 17:46:15,84955136
2024-03-03 17:46:30,84955136
2024-03-03 17:46:45,84955136
2024-03-03 17:47:00,84955136
2024-03-03 17:47:15,84955136
2024-03-03 17:47:30,84955136
2024-03-03 17:47:45,84955136
2024-03-03 17:48:00,84955136
2024-03-03 17:48:15,84955136
2024-03-03 17:48:30,84955136
2024-03-03 17:48:45,84955136
2024-03-03 17:49:00,84955136
2024-03-03 17:49:15,84955136
2024-03-03 17:49:30,84955136
2024-03-03 17:49:45,84955136
2024-03-03 17:50:00,84955136
2024-03-03 17:50:15,84955136
2024-03-03 17:50:30,84955136
2024-03-03 17:50:45,104030208
2024-03-03 17:51:00,104030208
2024-03-03 17:51:15,50176000
2024-03-03 17:51:30,50204672
2024-03-03 17:51:45,50253824
2024-03-03 17:52:00,50302976
2024-03-03 17:52:15,50327552
2024-03-03 17:52:30,50372608
2024-03-03 17:52:45,50397184
2024-03-03 17:53:00,50417664
2024-03-03 17:53:15,50466816
2024-03-03 17:53:30,50520064
2024-03-03 17:53:45,50540544
2024-03-03 17:54:00,50565120
2024-03-03 17:54:15,50614272
2024-03-03 17:54:30,58642432
2024-03-03 17:54:45,61181952
2024-03-03 17:55:00,61181952
2024-03-03 17:55:15,61181952
2024-03-03 17:55:30,61181952
2024-03-03 17:55:45,61181952
2024-03-03 17:56:00,61181952
2024-03-03 17:56:15,61181952
2024-03-03 17:56:30,61181952
2024-03-03 17:56:45,61181952
2024-03-03 17:57:00,89333760
2024-03-03 17:57:15,89333760
2024-03-03 17:57:30,89333760
2024-03-03 17:57:45,89333760
2024-03-03 17:58:00,89333760
2024-03-03 17:58:15,89333760
2024-03-03 17:58:30,89333760
2024-03-03 17:58:45,89333760
2024-03-03 17:59:00,89333760
2024-03-03 17:59:15,89333760
2024-03-03 17:59:30,89333760
2024-03-03 17:59:45,89333760
2024-03-03 18:00:00,89333760
2024-03-03 18:00:15,94150656
2024-03-03 18:00:30,95338496
2024-03-03 18:00:45,94359552
2024-03-03 18:01:00,94359552
2024-03-03 18:01:15,94359552
2024-03-03 18:01:30,94359552
2024-03-03 18:01:45,94359552
2024-03-03 18:02:00,94359552
2024-03-03 18:02:15,94359552
2024-03-03 18:02:30,94359552
2024-03-03 18:02:45,94359552
2024-03-03 18:03:00,94359552
2024-03-03 18:03:15,94359552
2024-03-03 18:03:30,94404608
2024-03-03 18:03:45,97165312
2024-03-03 18:04:00,100069376
2024-03-03 18:04:15,100069376
2024-03-03 18:04:30,100069376
2024-03-03 18:04:45,100069376
2024-03-03 18:05:00,100069376
2024-03-03 18:05:15,101322752
2024-03-03 18:05:30,56455168
2024-03-03 18:05:45,57241600
2024-03-03 18:06:00,57290752
2024-03-03 18:06:15,57290752
2024-03-03 18:06:30,57364480
2024-03-03 18:06:45,57364480
2024-03-03 18:07:00,57442304
2024-03-03 18:07:15,57470976
2024-03-03 18:07:30,57495552
2024-03-03 18:07:45,57544704
2024-03-03 18:08:00,57569280
2024-03-03 18:08:15,57614336
2024-03-03 18:08:30,57667584
2024-03-03 18:08:45,57692160
2024-03-03 18:09:00,69017600
2024-03-03 18:09:15,69017600
2024-03-03 18:09:30,69017600
2024-03-03 18:09:45,69017600
2024-03-03 18:10:00,69017600
2024-03-03 18:10:15,69017600
2024-03-03 18:10:30,69017600
2024-03-03 18:10:45,69021696
2024-03-03 18:11:00,69021696
2024-03-03 18:11:15,69021696
2024-03-03 18:11:30,94773248
2024-03-03 18:11:45,94773248
2024-03-03 18:12:00,94773248
2024-03-03 18:12:15,94773248
2024-03-03 18:12:30,94773248
2024-03-03 18:12:45,94773248
2024-03-03 18:13:00,94773248
2024-03-03 18:13:15,94773248
2024-03-03 18:13:30,94773248
2024-03-03 18:13:45,94773248
2024-03-03 18:14:00,94773248
2024-03-03 18:14:15,94773248
2024-03-03 18:14:30,94773248
2024-03-03 18:14:45,94773248
2024-03-03 18:15:00,102293504
2024-03-03 18:15:15,101187584
2024-03-03 18:15:30,101187584
2024-03-03 18:15:45,101187584
2024-03-03 18:16:00,101187584
2024-03-03 18:16:15,101187584
2024-03-03 18:16:30,101187584
2024-03-03 18:16:45,101187584
2024-03-03 18:17:00,101187584
2024-03-03 18:17:15,101187584
2024-03-03 18:17:30,101187584
2024-03-03 18:17:45,101187584
2024-03-03 18:18:00,101187584
2024-03-03 18:18:15,101187584
2024-03-03 18:18:30,101187584
2024-03-03 18:18:45,101187584
2024-03-03 18:19:00,101187584
2024-03-03 18:19:15,101187584
2024-03-03 18:19:30,101187584
2024-03-03 18:19:45,102305792
2024-03-03 18:20:00,100519936
2024-03-03 18:20:15,100519936
2024-03-03 18:20:30,100519936
2024-03-03 18:20:45,100519936
2024-03-03 18:21:00,100519936
2024-03-03 18:21:15,100519936
2024-03-03 18:21:30,100519936
2024-03-03 18:21:45,100519936
2024-03-03 18:22:00,100519936
2024-03-03 18:22:15,100519936
2024-03-03 18:22:30,100519936
2024-03-03 18:22:45,100519936
2024-03-03 18:23:00,100519936
2024-03-03 18:23:15,100519936
2024-03-03 18:23:30,100519936
2024-03-03 18:23:45,75223040
2024-03-03 18:24:00,75223040
2024-03-03 18:24:15,75223040
2024-03-03 18:24:30,75227136
2024-03-03 18:24:45,75227136
2024-03-03 18:25:00,75227136
2024-03-03 18:25:15,75227136
2024-03-03 18:25:30,75227136
2024-03-03 18:25:45,75227136
2024-03-03 18:26:00,75227136
2024-03-03 18:26:15,93892608
2024-03-03 18:26:30,93892608
2024-03-03 18:26:45,93892608
2024-03-03 18:27:00,93892608
2024-03-03 18:27:15,93892608
2024-03-03 18:27:30,93892608
2024-03-03 18:27:45,93892608
2024-03-03 18:28:00,93892608
2024-03-03 18:28:15,93892608
2024-03-03 18:28:30,93892608
2024-03-03 18:28:45,93892608
2024-03-03 18:29:00,93892608
2024-03-03 18:29:15,93892608
2024-03-03 18:29:30,101875712
2024-03-03 18:29:45,100016128
2024-03-03 18:30:00,100651008
2024-03-03 18:30:15,100651008
2024-03-03 18:30:30,100651008
2024-03-03 18:30:45,100651008
2024-03-03 18:31:00,100651008
2024-03-03 18:31:15,100651008
2024-03-03 18:31:30,100651008
2024-03-03 18:31:45,100651008
2024-03-03 18:32:00,100651008
2024-03-03 18:32:15,100651008
2024-03-03 18:32:30,100651008
2024-03-03 18:32:45,100651008
2024-03-03 18:33:00,100651008