"Time","fastapi_graph"
2024-03-03 17:15:00,0.000978
2024-03-03 17:15:15,0.00101
2024-03-03 17:15:30,0.000989
2024-03-03 17:15:45,0.000984
2024-03-03 17:16:00,0.000975
2024-03-03 17:16:15,0.000898
2024-03-03 17:16:30,0.000955
2024-03-03 17:16:45,0.000983
2024-03-03 17:17:00,0.00100
2024-03-03 17:17:15,0.00101
2024-03-03 17:17:30,0.00102
2024-03-03 17:17:45,0.000884
2024-03-03 17:18:00,0.000638
2024-03-03 17:18:15,0.000375
2024-03-03 17:20:00,0.000340
2024-03-03 17:20:15,0.000575
2024-03-03 17:20:30,0.000794
2024-03-03 17:20:45,0.000922
2024-03-03 17:21:00,0.000914
2024-03-03 17:21:15,0.000908
2024-03-03 17:21:30,0.000947
2024-03-03 17:21:45,0.330
2024-03-03 17:22:00,0.662
2024-03-03 17:22:15,1.02
2024-03-03 17:22:30,1.13
2024-03-03 17:22:45,0.796
2024-03-03 17:23:00,0.417
2024-03-03 17:23:15,0.0814
2024-03-03 17:23:30,0.00217
2024-03-03 17:23:45,0.00211
2024-03-03 17:24:00,0.000944
2024-03-03 17:24:15,0.000924
2024-03-03 17:24:30,0.000923
2024-03-03 17:24:45,0.000915
2024-03-03 17:25:00,0.000905
2024-03-03 17:25:15,0.000903
2024-03-03 17:25:30,0.00970
2024-03-03 17:25:45,0.00979
2024-03-03 17:26:00,0.00974
2024-03-03 17:26:15,0.00505
2024-03-03 17:26:30,0.000948
2024-03-03 17:26:45,0.000969
2024-03-03 17:27:00,0.00101
2024-03-03 17:27:15,0.00101
2024-03-03 17:27:30,0.000998
2024-03-03 17:27:45,0.000980
2024-03-03 17:28:00,0.0108
2024-03-03 17:28:15,0.0109
2024-03-03 17:28:30,0.0109
2024-03-03 17:28:45,0.00712
2024-03-03 17:29:00,0.00101
2024-03-03 17:29:15,0.00101
2024-03-03 17:29:30,0.00102
2024-03-03 17:29:45,0.00103
2024-03-03 17:30:00,0.00103
2024-03-03 17:30:15,0.00101
2024-03-03 17:30:30,0.000976
2024-03-03 17:30:45,0.000936
2024-03-03 17:31:00,0.000910
2024-03-03 17:31:15,0.000918
2024-03-03 17:31:30,0.0125
2024-03-03 17:31:45,0.0371
2024-03-03 17:32:00,0.0367
2024-03-03 17:32:15,0.0378
2024-03-03 17:32:30,0.00110
2024-03-03 17:32:45,0.00100
2024-03-03 17:33:00,0.00101
2024-03-03 17:33:15,0.00101
2024-03-03 17:33:30,0.00103
2024-03-03 17:33:45,0.00103
2024-03-03 17:34:00,0.00103
2024-03-03 17:34:15,0.00103
2024-03-03 17:34:30,0.00104
2024-03-03 17:34:45,0.00102
2024-03-03 17:35:00,0.000994
2024-03-03 17:35:15,0.000961
2024-03-03 17:35:30,0.000946
2024-03-03 17:35:45,0.000945
2024-03-03 17:36:00,0.000955
2024-03-03 17:36:15,0.213
2024-03-03 17:36:30,0.576
2024-03-03 17:36:45,0.933
2024-03-03 17:37:00,1.22
2024-03-03 17:37:15,0.894
2024-03-03 17:37:30,0.521
2024-03-03 17:37:45,0.176
2024-03-03 17:38:00,0.000970
2024-03-03 17:38:15,0.000986
2024-03-03 17:38:30,0.00100
2024-03-03 17:38:45,0.00100
2024-03-03 17:39:00,0.00100
2024-03-03 17:39:15,0.00101
2024-03-03 17:39:30,0.00101
2024-03-03 17:39:45,0.00101
2024-03-03 17:40:00,0.00902
2024-03-03 17:40:15,0.00920
2024-03-03 17:40:30,0.00916
2024-03-03 17:40:45,0.00615
2024-03-03 17:41:00,0.00100
2024-03-03 17:41:15,0.000998
2024-03-03 17:41:30,0.000991
2024-03-03 17:41:45,0.000981
2024-03-03 17:42:00,0.000980
2024-03-03 17:42:15,0.000965
2024-03-03 17:42:30,0.0102
2024-03-03 17:42:45,0.0101
2024-03-03 17:43:00,0.00995
2024-03-03 17:43:15,0.00995
2024-03-03 17:43:30,0.000881
2024-03-03 17:43:45,0.000870
2024-03-03 17:44:00,0.000868
2024-03-03 17:44:15,0.000853
2024-03-03 17:44:30,0.000873
2024-03-03 17:44:45,0.000889
2024-03-03 17:45:00,0.000905
2024-03-03 17:45:15,0.000927
2024-03-03 17:45:30,0.000920
2024-03-03 17:45:45,0.000933
2024-03-03 17:46:00,0.000981
2024-03-03 17:46:15,0.0384
2024-03-03 17:46:30,0.0371
2024-03-03 17:46:45,0.0378
2024-03-03 17:47:00,0.00113
2024-03-03 17:47:15,0.000978
2024-03-03 17:47:30,0.000974
2024-03-03 17:47:45,0.000963
2024-03-03 17:48:00,0.000973
2024-03-03 17:48:15,0.000959
2024-03-03 17:48:30,0.000957
2024-03-03 17:48:45,0.000958
2024-03-03 17:49:00,0.000950
2024-03-03 17:49:15,0.000944
2024-03-03 17:49:30,0.000946
2024-03-03 17:49:45,0.000941
2024-03-03 17:50:00,0.000927
2024-03-03 17:50:15,0.000947
2024-03-03 17:50:30,0.000964
2024-03-03 17:50:45,0.134
2024-03-03 17:51:00,0.515
2024-03-03 17:51:15,0.866
2024-03-03 17:51:30,1.22
2024-03-03 17:51:45,0.936
2024-03-03 17:52:00,0.582
2024-03-03 17:52:15,0.228
2024-03-03 17:52:30,0.000983
2024-03-03 17:52:45,0.000995
2024-03-03 17:53:00,0.00101
2024-03-03 17:53:15,0.00101
2024-03-03 17:53:30,0.00101
2024-03-03 17:53:45,0.00101
2024-03-03 17:54:00,0.00101
2024-03-03 17:54:15,0.00100
2024-03-03 17:54:30,0.00735
2024-03-03 17:54:45,0.00890
2024-03-03 17:55:00,0.00886
2024-03-03 17:55:15,0.00894
2024-03-03 17:55:30,0.000995
2024-03-03 17:55:45,0.000984
2024-03-03 17:56:00,0.000975
2024-03-03 17:56:15,0.000964
2024-03-03 17:56:30,0.000968
2024-03-03 17:56:45,0.000953
2024-03-03 17:57:00,0.00993
2024-03-03 17:57:15,0.00961
2024-03-03 17:57:30,0.00971
2024-03-03 17:57:45,0.00971
2024-03-03 17:58:00,0.000912
2024-03-03 17:58:15,0.000923
2024-03-03 17:58:30,0.000938
2024-03-03 17:58:45,0.000917
2024-03-03 17:59:00,0.000910
2024-03-03 17:59:15,0.000928
2024-03-03 17:59:30,0.000918
2024-03-03 17:59:45,0.000920
2024-03-03 18:00:00,0.000897
2024-03-03 18:00:15,0.000903
2024-03-03 18:00:30,0.000941
2024-03-03 18:00:45,0.0369
2024-03-03 18:01:00,0.0370
2024-03-03 18:01:15,0.0364
2024-03-03 18:01:30,0.00102
2024-03-03 18:01:45,0.000834
2024-03-03 18:02:00,0.000839
2024-03-03 18:02:15,0.000862
2024-03-03 18:02:30,0.000866
2024-03-03 18:02:45,0.000874
2024-03-03 18:03:00,0.000885
2024-03-03 18:03:15,0.000892
2024-03-03 18:03:30,0.000912
2024-03-03 18:03:45,0.000926
2024-03-03 18:04:00,0.000914
2024-03-03 18:04:15,0.000903
2024-03-03 18:04:30,0.000899
2024-03-03 18:04:45,0.000912
2024-03-03 18:05:00,0.000913
2024-03-03 18:05:15,0.170
2024-03-03 18:05:30,0.539
2024-03-03 18:05:45,0.882
2024-03-03 18:06:00,1.24
2024-03-03 18:06:15,0.915
2024-03-03 18:06:30,0.550
2024-03-03 18:06:45,0.195
2024-03-03 18:07:00,0.00116
2024-03-03 18:07:15,0.000911
2024-03-03 18:07:30,0.000934
2024-03-03 18:07:45,0.000930
2024-03-03 18:08:00,0.000931
2024-03-03 18:08:15,0.000926
2024-03-03 18:08:30,0.000925
2024-03-03 18:08:45,0.000953
2024-03-03 18:09:00,0.00892
2024-03-03 18:09:15,0.00892
2024-03-03 18:09:30,0.00912
2024-03-03 18:09:45,0.00780
2024-03-03 18:10:00,0.00102
2024-03-03 18:10:15,0.00101
2024-03-03 18:10:30,0.00103
2024-03-03 18:10:45,0.00102
2024-03-03 18:11:00,0.00100
2024-03-03 18:11:15,0.000996
2024-03-03 18:11:30,0.0106
2024-03-03 18:11:45,0.0105
2024-03-03 18:12:00,0.0107
2024-03-03 18:12:15,0.0107
2024-03-03 18:12:30,0.00109
2024-03-03 18:12:45,0.00110
2024-03-03 18:13:00,0.00112
2024-03-03 18:13:15,0.00111
2024-03-03 18:13:30,0.00111
2024-03-03 18:13:45,0.00107
2024-03-03 18:14:00,0.00103
2024-03-03 18:14:15,0.000990
2024-03-03 18:14:30,0.000958
2024-03-03 18:14:45,0.000963
2024-03-03 18:15:00,0.000988
2024-03-03 18:15:15,0.0367
2024-03-03 18:15:30,0.0376
2024-03-03 18:15:45,0.0372
2024-03-03 18:16:00,0.0306
2024-03-03 18:16:15,0.00108
2024-03-03 18:16:30,0.00109
2024-03-03 18:16:45,0.00110
2024-03-03 18:17:00,0.00108
2024-03-03 18:17:15,0.00109
2024-03-03 18:17:30,0.00109
2024-03-03 18:17:45,0.00110
2024-03-03 18:18:00,0.00110
2024-03-03 18:18:15,0.00109
2024-03-03 18:18:30,0.00105
2024-03-03 18:18:45,0.00101
2024-03-03 18:19:00,0.000985
2024-03-03 18:19:15,0.000978
2024-03-03 18:19:30,0.000985
2024-03-03 18:19:45,0.00101
2024-03-03 18:20:00,0.306
2024-03-03 18:20:15,0.649
2024-03-03 18:20:30,1.03
2024-03-03 18:20:45,1.18
2024-03-03 18:21:00,0.825
2024-03-03 18:21:15,0.452
2024-03-03 18:21:30,0.0892
2024-03-03 18:21:45,0.00102
2024-03-03 18:22:00,0.00109
2024-03-03 18:22:15,0.00112
2024-03-03 18:22:30,0.00114
2024-03-03 18:22:45,0.00110
2024-03-03 18:23:00,0.00110
2024-03-03 18:23:15,0.00111
2024-03-03 18:23:30,0.00111
2024-03-03 18:23:45,0.00979
2024-03-03 18:24:00,0.00966
2024-03-03 18:24:15,0.00965
2024-03-03 18:24:30,0.00566
2024-03-03 18:24:45,0.00111
2024-03-03 18:25:00,0.00110
2024-03-03 18:25:15,0.00110
2024-03-03 18:25:30,0.00111
2024-03-03 18:25:45,0.00110
2024-03-03 18:26:00,0.00106
2024-03-03 18:26:15,0.0104
2024-03-03 18:26:30,0.0103
2024-03-03 18:26:45,0.0104
2024-03-03 18:27:00,0.0103
2024-03-03 18:27:15,0.00109
2024-03-03 18:27:30,0.00109
2024-03-03 18:27:45,0.00110
2024-03-03 18:28:00,0.00112
2024-03-03 18:28:15,0.00112
2024-03-03 18:28:30,0.00108
2024-03-03 18:28:45,0.00101
2024-03-03 18:29:00,0.000960
2024-03-03 18:29:15,0.000934
2024-03-03 18:29:30,0.000947
2024-03-03 18:29:45,0.000969
2024-03-03 18:30:00,0.0383
2024-03-03 18:30:15,0.0375
2024-03-03 18:30:30,0.0380
2024-03-03 18:30:45,0.00130
2024-03-03 18:31:00,0.00107
2024-03-03 18:31:15,0.00106
2024-03-03 18:31:30,0.00105
2024-03-03 18:31:45,0.00105
2024-03-03 18:32:00,0.00105
2024-03-03 18:32:15,0.00105
2024-03-03 18:32:30,0.00105
2024-03-03 18:32:45,0.00105
2024-03-03 18:33:00,0.00105