"Time","flask_nosql"
2024-03-03 17:15:00,0.000326
2024-03-03 17:15:15,0.000332
2024-03-03 17:15:30,0.000336
2024-03-03 17:15:45,0.000322
2024-03-03 17:16:00,0.000316
2024-03-03 17:16:15,0.000297
2024-03-03 17:16:30,0.000301
2024-03-03 17:16:45,0.000305
2024-03-03 17:17:00,0.000314
2024-03-03 17:17:15,0.000320
2024-03-03 17:17:30,0.000329
2024-03-03 17:17:45,0.000288
2024-03-03 17:18:00,0.000208
2024-03-03 17:18:15,0.000118
2024-03-03 17:20:00,0.0000225
2024-03-03 17:20:15,0.0000348
2024-03-03 17:20:30,0.0000475
2024-03-03 17:20:45,0.0000525
2024-03-03 17:21:00,0.0000480
2024-03-03 17:21:15,0.0000487
2024-03-03 17:21:30,0.0870
2024-03-03 17:21:45,0.0851
2024-03-03 17:22:00,0.0839
2024-03-03 17:22:15,0.0846
2024-03-03 17:22:30,0.000260
2024-03-03 17:22:45,0.000269
2024-03-03 17:23:00,0.000260
2024-03-03 17:23:15,0.000278
2024-03-03 17:23:30,0.000274
2024-03-03 17:23:45,0.000284
2024-03-03 17:24:00,0.000288
2024-03-03 17:24:15,0.000299
2024-03-03 17:24:30,0.000296
2024-03-03 17:24:45,0.000311
2024-03-03 17:25:00,0.000297
2024-03-03 17:25:15,0.000307
2024-03-03 17:25:30,0.00558
2024-03-03 17:25:45,0.00546
2024-03-03 17:26:00,0.00561
2024-03-03 17:26:15,0.00284
2024-03-03 17:26:30,0.000300
2024-03-03 17:26:45,0.000304
2024-03-03 17:27:00,0.000297
2024-03-03 17:27:15,0.000307
2024-03-03 17:27:30,0.000296
2024-03-03 17:27:45,0.0613
2024-03-03 17:28:00,0.0627
2024-03-03 17:28:15,0.0620
2024-03-03 17:28:30,0.0607
2024-03-03 17:28:45,0.000305
2024-03-03 17:29:00,0.000307
2024-03-03 17:29:15,0.000317
2024-03-03 17:29:30,0.000310
2024-03-03 17:29:45,0.000322
2024-03-03 17:30:00,0.000312
2024-03-03 17:30:15,0.000316
2024-03-03 17:30:30,0.000304
2024-03-03 17:30:45,0.0369
2024-03-03 17:31:00,0.211
2024-03-03 17:31:15,0.299
2024-03-03 17:31:30,0.298
2024-03-03 17:31:45,0.198
2024-03-03 17:32:00,0.0322
2024-03-03 17:32:15,0.000309
2024-03-03 17:32:30,0.000298
2024-03-03 17:32:45,0.000301
2024-03-03 17:33:00,0.000293
2024-03-03 17:33:15,0.000304
2024-03-03 17:33:30,0.000302
2024-03-03 17:33:45,0.000308
2024-03-03 17:34:00,0.000308
2024-03-03 17:34:15,0.000324
2024-03-03 17:34:30,0.000322
2024-03-03 17:34:45,0.000329
2024-03-03 17:35:00,0.000309
2024-03-03 17:35:15,0.000306
2024-03-03 17:35:30,0.000284
2024-03-03 17:35:45,0.000292
2024-03-03 17:36:00,0.0516
2024-03-03 17:36:15,0.0934
2024-03-03 17:36:30,0.0924
2024-03-03 17:36:45,0.0923
2024-03-03 17:37:00,0.000269
2024-03-03 17:37:15,0.000280
2024-03-03 17:37:30,0.000275
2024-03-03 17:37:45,0.000286
2024-03-03 17:38:00,0.000280
2024-03-03 17:38:15,0.000286
2024-03-03 17:38:30,0.000280
2024-03-03 17:38:45,0.000285
2024-03-03 17:39:00,0.000277
2024-03-03 17:39:15,0.000290
2024-03-03 17:39:30,0.000292
2024-03-03 17:39:45,0.000305
2024-03-03 17:40:00,0.00593
2024-03-03 17:40:15,0.00597
2024-03-03 17:40:30,0.00604
2024-03-03 17:40:45,0.00441
2024-03-03 17:41:00,0.000293
2024-03-03 17:41:15,0.000299
2024-03-03 17:41:30,0.000289
2024-03-03 17:41:45,0.000293
2024-03-03 17:42:00,0.000288
2024-03-03 17:42:15,0.0332
2024-03-03 17:42:30,0.0617
2024-03-03 17:42:45,0.0619
2024-03-03 17:43:00,0.0613
2024-03-03 17:43:15,0.000308
2024-03-03 17:43:30,0.000295
2024-03-03 17:43:45,0.000304
2024-03-03 17:44:00,0.000299
2024-03-03 17:44:15,0.000301
2024-03-03 17:44:30,0.000295
2024-03-03 17:44:45,0.000301
2024-03-03 17:45:00,0.000291
2024-03-03 17:45:15,0.0234
2024-03-03 17:45:30,0.205
2024-03-03 17:45:45,0.304
2024-03-03 17:46:00,0.298
2024-03-03 17:46:15,0.220
2024-03-03 17:46:30,0.0337
2024-03-03 17:46:45,0.000307
2024-03-03 17:47:00,0.000295
2024-03-03 17:47:15,0.000306
2024-03-03 17:47:30,0.000294
2024-03-03 17:47:45,0.000300
2024-03-03 17:48:00,0.000288
2024-03-03 17:48:15,0.000294
2024-03-03 17:48:30,0.000291
2024-03-03 17:48:45,0.000296
2024-03-03 17:49:00,0.000295
2024-03-03 17:49:15,0.000299
2024-03-03 17:49:30,0.000293
2024-03-03 17:49:45,0.000297
2024-03-03 17:50:00,0.000295
2024-03-03 17:50:15,0.000305
2024-03-03 17:50:30,0.000311
2024-03-03 17:50:45,0.0951
2024-03-03 17:51:00,0.0944
2024-03-03 17:51:15,0.0967
2024-03-03 17:51:30,0.0116
2024-03-03 17:51:45,0.000270
2024-03-03 17:52:00,0.000258
2024-03-03 17:52:15,0.000272
2024-03-03 17:52:30,0.000275
2024-03-03 17:52:45,0.000286
2024-03-03 17:53:00,0.000281
2024-03-03 17:53:15,0.000280
2024-03-03 17:53:30,0.000274
2024-03-03 17:53:45,0.000286
2024-03-03 17:54:00,0.000280
2024-03-03 17:54:15,0.000296
2024-03-03 17:54:30,0.00504
2024-03-03 17:54:45,0.00617
2024-03-03 17:55:00,0.00614
2024-03-03 17:55:15,0.00622
2024-03-03 17:55:30,0.000283
2024-03-03 17:55:45,0.000301
2024-03-03 17:56:00,0.000296
2024-03-03 17:56:15,0.000300
2024-03-03 17:56:30,0.000280
2024-03-03 17:56:45,0.0131
2024-03-03 17:57:00,0.0600
2024-03-03 17:57:15,0.0599
2024-03-03 17:57:30,0.0594
2024-03-03 17:57:45,0.000305
2024-03-03 17:58:00,0.000298
2024-03-03 17:58:15,0.000316
2024-03-03 17:58:30,0.000296
2024-03-03 17:58:45,0.000301
2024-03-03 17:59:00,0.000298
2024-03-03 17:59:15,0.000295
2024-03-03 17:59:30,0.000285
2024-03-03 17:59:45,0.0161
2024-03-03 18:00:00,0.186
2024-03-03 18:00:15,0.290
2024-03-03 18:00:30,0.295
2024-03-03 18:00:45,0.225
2024-03-03 18:01:00,0.0527
2024-03-03 18:01:15,0.000302
2024-03-03 18:01:30,0.000283
2024-03-03 18:01:45,0.000287
2024-03-03 18:02:00,0.000277
2024-03-03 18:02:15,0.000290
2024-03-03 18:02:30,0.000283
2024-03-03 18:02:45,0.000292
2024-03-03 18:03:00,0.000282
2024-03-03 18:03:15,0.000295
2024-03-03 18:03:30,0.000294
2024-03-03 18:03:45,0.000304
2024-03-03 18:04:00,0.000291
2024-03-03 18:04:15,0.000289
2024-03-03 18:04:30,0.000272
2024-03-03 18:04:45,0.000279
2024-03-03 18:05:00,0.00846
2024-03-03 18:05:15,0.0913
2024-03-03 18:05:30,0.0901
2024-03-03 18:05:45,0.0905
2024-03-03 18:06:00,0.000269
2024-03-03 18:06:15,0.000278
2024-03-03 18:06:30,0.000265
2024-03-03 18:06:45,0.000277
2024-03-03 18:07:00,0.000281
2024-03-03 18:07:15,0.000289
2024-03-03 18:07:30,0.000280
2024-03-03 18:07:45,0.000289
2024-03-03 18:08:00,0.000280
2024-03-03 18:08:15,0.000291
2024-03-03 18:08:30,0.000282
2024-03-03 18:08:45,0.000303
2024-03-03 18:09:00,0.00614
2024-03-03 18:09:15,0.00611
2024-03-03 18:09:30,0.00619
2024-03-03 18:09:45,0.00533
2024-03-03 18:10:00,0.000364
2024-03-03 18:10:15,0.000370
2024-03-03 18:10:30,0.000354
2024-03-03 18:10:45,0.000355
2024-03-03 18:11:00,0.000338
2024-03-03 18:11:15,0.0197
2024-03-03 18:11:30,0.0619
2024-03-03 18:11:45,0.0627
2024-03-03 18:12:00,0.0622
2024-03-03 18:12:15,0.000315
2024-03-03 18:12:30,0.000323
2024-03-03 18:12:45,0.000338
2024-03-03 18:13:00,0.000337
2024-03-03 18:13:15,0.000347
2024-03-03 18:13:30,0.000336
2024-03-03 18:13:45,0.000340
2024-03-03 18:14:00,0.000317
2024-03-03 18:14:15,0.000310
2024-03-03 18:14:30,0.166
2024-03-03 18:14:45,0.310
2024-03-03 18:15:00,0.306
2024-03-03 18:15:15,0.260
2024-03-03 18:15:30,0.0946
2024-03-03 18:15:45,0.000347
2024-03-03 18:16:00,0.000340
2024-03-03 18:16:15,0.000360
2024-03-03 18:16:30,0.000345
2024-03-03 18:16:45,0.000358
2024-03-03 18:17:00,0.000349
2024-03-03 18:17:15,0.000361
2024-03-03 18:17:30,0.000345
2024-03-03 18:17:45,0.000345
2024-03-03 18:18:00,0.000334
2024-03-03 18:18:15,0.000342
2024-03-03 18:18:30,0.000336
2024-03-03 18:18:45,0.000326
2024-03-03 18:19:00,0.000304
2024-03-03 18:19:15,0.000312
2024-03-03 18:19:30,0.000301
2024-03-03 18:19:45,0.110
2024-03-03 18:20:00,0.111
2024-03-03 18:20:15,0.111
2024-03-03 18:20:30,0.109
2024-03-03 18:20:45,0.000296
2024-03-03 18:21:00,0.000290
2024-03-03 18:21:15,0.000296
2024-03-03 18:21:30,0.000280
2024-03-03 18:21:45,0.000312
2024-03-03 18:22:00,0.000318
2024-03-03 18:22:15,0.000344
2024-03-03 18:22:30,0.000348
2024-03-03 18:22:45,0.000354
2024-03-03 18:23:00,0.000354
2024-03-03 18:23:15,0.000364
2024-03-03 18:23:30,0.000365
2024-03-03 18:23:45,0.00587
2024-03-03 18:24:00,0.00606
2024-03-03 18:24:15,0.00582
2024-03-03 18:24:30,0.00312
2024-03-03 18:24:45,0.000349
2024-03-03 18:25:00,0.000345
2024-03-03 18:25:15,0.000358
2024-03-03 18:25:30,0.000346
2024-03-03 18:25:45,0.000354
2024-03-03 18:26:00,0.0583
2024-03-03 18:26:15,0.0610
2024-03-03 18:26:30,0.0630
2024-03-03 18:26:45,0.0639
2024-03-03 18:27:00,0.000361
2024-03-03 18:27:15,0.000359
2024-03-03 18:27:30,0.000337
2024-03-03 18:27:45,0.000350
2024-03-03 18:28:00,0.000347
2024-03-03 18:28:15,0.000343
2024-03-03 18:28:30,0.000333
2024-03-03 18:28:45,0.000316
2024-03-03 18:29:00,0.0282
2024-03-03 18:29:15,0.215
2024-03-03 18:29:30,0.303
2024-03-03 18:29:45,0.305
2024-03-03 18:30:00,0.207
2024-03-03 18:30:15,0.0274
2024-03-03 18:30:30,0.000334
2024-03-03 18:30:45,0.000350
2024-03-03 18:31:00,0.000336
2024-03-03 18:31:15,0.000351
2024-03-03 18:31:30,0.000348
2024-03-03 18:31:45,0.000354
2024-03-03 18:32:00,0.000343
2024-03-03 18:32:15,0.000347
2024-03-03 18:32:30,0.000328
2024-03-03 18:32:45,0.000346
2024-03-03 18:33:00,0.000333