"Time","mongo"
2024-03-03 17:15:00,0.00276
2024-03-03 17:15:15,0.00280
2024-03-03 17:15:30,0.00279
2024-03-03 17:15:45,0.00274
2024-03-03 17:16:00,0.00256
2024-03-03 17:16:15,0.00269
2024-03-03 17:16:30,0.00269
2024-03-03 17:16:45,0.00257
2024-03-03 17:17:00,0.00277
2024-03-03 17:17:15,0.00268
2024-03-03 17:17:30,0.00270
2024-03-03 17:17:45,0.00252
2024-03-03 17:18:00,0.00184
2024-03-03 17:18:15,0.00111
2024-03-03 17:18:30,0.000317
2024-03-03 17:20:00,0.000950
2024-03-03 17:20:15,0.00157
2024-03-03 17:20:30,0.00227
2024-03-03 17:20:45,0.00273
2024-03-03 17:21:00,0.00565
2024-03-03 17:21:15,0.0108
2024-03-03 17:21:30,0.0303
2024-03-03 17:21:45,0.0307
2024-03-03 17:22:00,0.0255
2024-03-03 17:22:15,0.0202
2024-03-03 17:22:30,0.00294
2024-03-03 17:22:45,0.00287
2024-03-03 17:23:00,0.00634
2024-03-03 17:23:15,0.00635
2024-03-03 17:23:30,0.00638
2024-03-03 17:23:45,0.00623
2024-03-03 17:24:00,0.00293
2024-03-03 17:24:15,0.00282
2024-03-03 17:24:30,0.00293
2024-03-03 17:24:45,0.00297
2024-03-03 17:25:00,0.00299
2024-03-03 17:25:15,0.00305
2024-03-03 17:25:30,0.00719
2024-03-03 17:25:45,0.00704
2024-03-03 17:26:00,0.00705
2024-03-03 17:26:15,0.00508
2024-03-03 17:26:30,0.00290
2024-03-03 17:26:45,0.00279
2024-03-03 17:27:00,0.00291
2024-03-03 17:27:15,0.00284
2024-03-03 17:27:30,0.00311
2024-03-03 17:27:45,0.0809
2024-03-03 17:28:00,0.114
2024-03-03 17:28:15,0.117
2024-03-03 17:28:30,0.105
2024-03-03 17:28:45,0.00286
2024-03-03 17:29:00,0.00294
2024-03-03 17:29:15,0.00288
2024-03-03 17:29:30,0.00299
2024-03-03 17:29:45,0.00301
2024-03-03 17:30:00,0.00379
2024-03-03 17:30:15,0.0370
2024-03-03 17:30:30,0.132
2024-03-03 17:30:45,0.224
2024-03-03 17:31:00,0.346
2024-03-03 17:31:15,0.401
2024-03-03 17:31:30,0.430
2024-03-03 17:31:45,0.330
2024-03-03 17:32:00,0.213
2024-03-03 17:32:15,0.0872
2024-03-03 17:32:30,0.00290
2024-03-03 17:32:45,0.00276
2024-03-03 17:33:00,0.00285
2024-03-03 17:33:15,0.00276
2024-03-03 17:33:30,0.00289
2024-03-03 17:33:45,0.00282
2024-03-03 17:34:00,0.00296
2024-03-03 17:34:15,0.00294
2024-03-03 17:34:30,0.00326
2024-03-03 17:34:45,0.00339
2024-03-03 17:35:00,0.00356
2024-03-03 17:35:15,0.00329
2024-03-03 17:35:30,0.00320
2024-03-03 17:35:45,0.00839
2024-03-03 17:36:00,0.0183
2024-03-03 17:36:15,0.0295
2024-03-03 17:36:30,0.0280
2024-03-03 17:36:45,0.0226
2024-03-03 17:37:00,0.00529
2024-03-03 17:37:15,0.00283
2024-03-03 17:37:30,0.00294
2024-03-03 17:37:45,0.00290
2024-03-03 17:38:00,0.00294
2024-03-03 17:38:15,0.00280
2024-03-03 17:38:30,0.00289
2024-03-03 17:38:45,0.00269
2024-03-03 17:39:00,0.00279
2024-03-03 17:39:15,0.00278
2024-03-03 17:39:30,0.00296
2024-03-03 17:39:45,0.00304
2024-03-03 17:40:00,0.00749
2024-03-03 17:40:15,0.00727
2024-03-03 17:40:30,0.00748
2024-03-03 17:40:45,0.00630
2024-03-03 17:41:00,0.00278
2024-03-03 17:41:15,0.00266
2024-03-03 17:41:30,0.00269
2024-03-03 17:41:45,0.00260
2024-03-03 17:42:00,0.00283
2024-03-03 17:42:15,0.0628
2024-03-03 17:42:30,0.117
2024-03-03 17:42:45,0.118
2024-03-03 17:43:00,0.113
2024-03-03 17:43:15,0.0150
2024-03-03 17:43:30,0.00284
2024-03-03 17:43:45,0.00268
2024-03-03 17:44:00,0.00282
2024-03-03 17:44:15,0.00271
2024-03-03 17:44:30,0.00351
2024-03-03 17:44:45,0.0273
2024-03-03 17:45:00,0.126
2024-03-03 17:45:15,0.216
2024-03-03 17:45:30,0.336
2024-03-03 17:45:45,0.399
2024-03-03 17:46:00,0.440
2024-03-03 17:46:15,0.344
2024-03-03 17:46:30,0.225
2024-03-03 17:46:45,0.0934
2024-03-03 17:47:00,0.00283
2024-03-03 17:47:15,0.00278
2024-03-03 17:47:30,0.00282
2024-03-03 17:47:45,0.00270
2024-03-03 17:48:00,0.00281
2024-03-03 17:48:15,0.00270
2024-03-03 17:48:30,0.00281
2024-03-03 17:48:45,0.00269
2024-03-03 17:49:00,0.00280
2024-03-03 17:49:15,0.00275
2024-03-03 17:49:30,0.00292
2024-03-03 17:49:45,0.00298
2024-03-03 17:50:00,0.00303
2024-03-03 17:50:15,0.00789
2024-03-03 17:50:30,0.0141
2024-03-03 17:50:45,0.0332
2024-03-03 17:51:00,0.0315
2024-03-03 17:51:15,0.0254
2024-03-03 17:51:30,0.0114
2024-03-03 17:51:45,0.00274
2024-03-03 17:52:00,0.00280
2024-03-03 17:52:15,0.00277
2024-03-03 17:52:30,0.00292
2024-03-03 17:52:45,0.00281
2024-03-03 17:53:00,0.00287
2024-03-03 17:53:15,0.00270
2024-03-03 17:53:30,0.00280
2024-03-03 17:53:45,0.00270
2024-03-03 17:54:00,0.00278
2024-03-03 17:54:15,0.00269
2024-03-03 17:54:30,0.00613
2024-03-03 17:54:45,0.00712
2024-03-03 17:55:00,0.00720
2024-03-03 17:55:15,0.00688
2024-03-03 17:55:30,0.00276
2024-03-03 17:55:45,0.00264
2024-03-03 17:56:00,0.00266
2024-03-03 17:56:15,0.00261
2024-03-03 17:56:30,0.00266
2024-03-03 17:56:45,0.0492
2024-03-03 17:57:00,0.113
2024-03-03 17:57:15,0.115
2024-03-03 17:57:30,0.115
2024-03-03 17:57:45,0.0343
2024-03-03 17:58:00,0.00277
2024-03-03 17:58:15,0.00272
2024-03-03 17:58:30,0.00280
2024-03-03 17:58:45,0.00272
2024-03-03 17:59:00,0.00351
2024-03-03 17:59:15,0.0198
2024-03-03 17:59:30,0.116
2024-03-03 17:59:45,0.209
2024-03-03 18:00:00,0.324
2024-03-03 18:00:15,0.396
2024-03-03 18:00:30,0.438
2024-03-03 18:00:45,0.349
2024-03-03 18:01:00,0.232
2024-03-03 18:01:15,0.104
2024-03-03 18:01:30,0.00269
2024-03-03 18:01:45,0.00259
2024-03-03 18:02:00,0.00263
2024-03-03 18:02:15,0.00256
2024-03-03 18:02:30,0.00261
2024-03-03 18:02:45,0.00256
2024-03-03 18:03:00,0.00261
2024-03-03 18:03:15,0.00260
2024-03-03 18:03:30,0.00271
2024-03-03 18:03:45,0.00268
2024-03-03 18:04:00,0.00281
2024-03-03 18:04:15,0.00281
2024-03-03 18:04:30,0.00295
2024-03-03 18:04:45,0.00761
2024-03-03 18:05:00,0.0147
2024-03-03 18:05:15,0.0309
2024-03-03 18:05:30,0.0295
2024-03-03 18:05:45,0.0234
2024-03-03 18:06:00,0.00953
2024-03-03 18:06:15,0.00271
2024-03-03 18:06:30,0.00273
2024-03-03 18:06:45,0.00272
2024-03-03 18:07:00,0.00280
2024-03-03 18:07:15,0.00271
2024-03-03 18:07:30,0.00275
2024-03-03 18:07:45,0.00264
2024-03-03 18:08:00,0.00270
2024-03-03 18:08:15,0.00264
2024-03-03 18:08:30,0.00271
2024-03-03 18:08:45,0.00279
2024-03-03 18:09:00,0.00772
2024-03-03 18:09:15,0.00790
2024-03-03 18:09:30,0.00826
2024-03-03 18:09:45,0.00737
2024-03-03 18:10:00,0.00340
2024-03-03 18:10:15,0.00324
2024-03-03 18:10:30,0.00321
2024-03-03 18:10:45,0.00306
2024-03-03 18:11:00,0.00305
2024-03-03 18:11:15,0.0557
2024-03-03 18:11:30,0.117
2024-03-03 18:11:45,0.116
2024-03-03 18:12:00,0.117
2024-03-03 18:12:15,0.0322
2024-03-03 18:12:30,0.00305
2024-03-03 18:12:45,0.00300
2024-03-03 18:13:00,0.00312
2024-03-03 18:13:15,0.00305
2024-03-03 18:13:30,0.00384
2024-03-03 18:13:45,0.0126
2024-03-03 18:14:00,0.106
2024-03-03 18:14:15,0.199
2024-03-03 18:14:30,0.312
2024-03-03 18:14:45,0.382
2024-03-03 18:15:00,0.423
2024-03-03 18:15:15,0.368
2024-03-03 18:15:30,0.253
2024-03-03 18:15:45,0.140
2024-03-03 18:16:00,0.00288
2024-03-03 18:16:15,0.00286
2024-03-03 18:16:30,0.00293
2024-03-03 18:16:45,0.00287
2024-03-03 18:17:00,0.00291
2024-03-03 18:17:15,0.00288
2024-03-03 18:17:30,0.00294
2024-03-03 18:17:45,0.00292
2024-03-03 18:18:00,0.00293
2024-03-03 18:18:15,0.00288
2024-03-03 18:18:30,0.00295
2024-03-03 18:18:45,0.00293
2024-03-03 18:19:00,0.00306
2024-03-03 18:19:15,0.00626
2024-03-03 18:19:30,0.0125
2024-03-03 18:19:45,0.0350
2024-03-03 18:20:00,0.0385
2024-03-03 18:20:15,0.0341
2024-03-03 18:20:30,0.0276
2024-03-03 18:20:45,0.00281
2024-03-03 18:21:00,0.00289
2024-03-03 18:21:15,0.00284
2024-03-03 18:21:30,0.00289
2024-03-03 18:21:45,0.00287
2024-03-03 18:22:00,0.00296
2024-03-03 18:22:15,0.00289
2024-03-03 18:22:30,0.00299
2024-03-03 18:22:45,0.00294
2024-03-03 18:23:00,0.00300
2024-03-03 18:23:15,0.00299
2024-03-03 18:23:30,0.00328
2024-03-03 18:23:45,0.00811
2024-03-03 18:24:00,0.00811
2024-03-03 18:24:15,0.00804
2024-03-03 18:24:30,0.00688
2024-03-03 18:24:45,0.00307
2024-03-03 18:25:00,0.00307
2024-03-03 18:25:15,0.00297
2024-03-03 18:25:30,0.00300
2024-03-03 18:25:45,0.00306
2024-03-03 18:26:00,0.0774
2024-03-03 18:26:15,0.117
2024-03-03 18:26:30,0.115
2024-03-03 18:26:45,0.108
2024-03-03 18:27:00,0.00296
2024-03-03 18:27:15,0.00290
2024-03-03 18:27:30,0.00296
2024-03-03 18:27:45,0.00295
2024-03-03 18:28:00,0.00300
2024-03-03 18:28:15,0.00375
2024-03-03 18:28:30,0.0398
2024-03-03 18:28:45,0.127
2024-03-03 18:29:00,0.213
2024-03-03 18:29:15,0.340
2024-03-03 18:29:30,0.397
2024-03-03 18:29:45,0.438
2024-03-03 18:30:00,0.346
2024-03-03 18:30:15,0.219
2024-03-03 18:30:30,0.0919
2024-03-03 18:30:45,0.00284
2024-03-03 18:31:00,0.00287
2024-03-03 18:31:15,0.00283
2024-03-03 18:31:30,0.00292
2024-03-03 18:31:45,0.00291
2024-03-03 18:32:00,0.00298
2024-03-03 18:32:15,0.00298
2024-03-03 18:32:30,0.00299
2024-03-03 18:32:45,0.00305
2024-03-03 18:33:00,0.00321